15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,116.35024301376554,128.5245931574953,129.55867979899978,129.6239792139545,129.6308925991663,129.6312324601448,129.6312461756624,129.63124668001308,129.63124669757585,129.6312466981658,129.6312466981853,129.63124669818572,129.63124669818572,129.63124669818572,129.63124669818572,129.63124669818572,129.62731841863746,129.60196077149263,128.84486780146193,115.84634665621765,15.0
15.0,128.0150212444399,149.7992975484914,152.04472110962573,152.43139345459977,152.464848029509,152.470515954834,152.47081228256945,152.47082458213498,152.4708250428758,152.47082505915725,152.47082505971142,152.47082505972972,152.47082505973032,152.47082505973032,152.47082505973032,152.46678524120514,152.44583541331664,152.14385206660276,150.26538519338902,127.90337459620274,15.0
15.0,129.42100453966643,152.44037000233283,158.49570537620625,159.38088840300676,159.6820464560596,159.71095896062656,159.7164145535797,159.71670181486823,159.71671375210582,159.71671419907676,159.71671421485533,159.71671421539176,159.71671421540935,159.71671421540992,159.71267123203805,159.69198437596754,159.41604065426733,158.5873674310936,152.9339636432469,129.39909796162726,15.0
15.0,129.5766645706294,152.90870297501496,159.47398248296085,163.88118676810407,164.64252318851106,164.93586486054335,164.96434076094263,164.9697742277414,164.9700604517078,164.97007234326142,164.97007278832018,164.97007280402192,164.9700728045553,164.9660297314592,164.94535404323432,164.67051047239943,163.89215848919238,159.5428601366801,153.4259228320452,129.5718312219425,15.0
15.0,129.59997489397225,152.9742591335399,159.77177289882488,164.64820159977663,168.91840783981155,169.6700571653264,169.96278507626005,169.9912254881206,169.99665705822636,169.99694318744702,169.99695507453336,169.9969555193915,169.99291245942769,169.97223718814143,169.69743477158644,168.92108457624343,164.6323393080628,159.8560132895241,153.49962411072494,129.59873675114693,15.0
15.0,129.603175290061,152.9894337563671,159.8207748488149,164.92457832588545,169.6619572146324,173.92189789636748,174.67284714205948,174.96553067897807,174.99396846525036,174.99939988963084,174.999686011222,174.99565482220024,174.97498000970666,174.70017904974955,173.92390168928543,169.63754237734554,164.92341991773984,159.9120511611834,153.51738252912767,129.6028734065724,15.0
15.0,129.60382614419234,152.99193985927326,159.83439961220046,164.9714986679701,169.93598975938767,174.66300601508243,178.92222169182327,179.6731227174084,179.96580320521846,179.9942408084082,179.99562914661772,179.97524001079123,179.70045097021017,178.9241765684326,174.63790389820974,169.92623611868964,164.9772862150308,159.92812772960374,153.52072726599857,129.60374661943996,15.0
15.0,129.60393480560384,152.99254314931082,159.8367648671838,164.9849267475903,169.9826831527083,174.9367983941481,179.66308523108023,183.92225162745768,184.67314943647213,184.96178664599176,184.96954898007738,184.70017946762468,183.92419082583382,179.63793302063686,174.92635501414625,169.97986947094992,164.9931550541086,159.93131703419675,153.52154645070104,129.6039158504367,15.0
15.0,129.60395887023293,152.9926501132095,159.83735596487887,164.98727382838004,169.9960897542643,174.98346870622447,179.93685389494422,184.66309125611104,188.9182113154893,189.64843365793385,189.6663130044134,188.91847583448646,184.63763765592418,179.9263484215312,174.9799644862382,169.99571605655478,164.99632491115705,159.93212254732737,153.52171443618437,129.60395414941075,15.0
15.0,129.6039632050492,152.99267465364005,159.83746195002016,164.98786328706956,169.99843483842992,174.99687312895398,179.98352194756535,184.93281455540915,189.63837338998331,193.62273538785803,193.5973582137306,189.6037688965296,184.92063123507572,179.97966993869358,174.99579697562257,169.99888338234942,164.99712863034594,159.9322894252894,153.52175352076546,129.6039621160019,15.0
15.0,129.60396414695913,152.9926791390146,159.83748643011788,164.98796912896984,169.9990241145552,174.99921801038954,179.99288308230211,184.95880713503308,189.63733862189514,193.58729774137504,193.5601910629868,189.5995133998484,184.945801065998,179.99008268670227,174.9986784168608,169.9996750377251,164.99729490622735,159.93232842782882,153.52176173796823,129.6039638888686,15.0
15.0,129.6039643213267,152.99268011861184,159.83749091516896,164.98799359735946,169.99912994006363,174.9957641921574,179.9745526871923,184.69741039968414,188.90773167802348,189.57479429012002,189.5894529080073,188.90222321549055,184.66896493564133,179.96481263881637,174.99405052644414,169.99955561993661,164.99732202468832,159.9323362017074,153.5217635585265,129.6039642626872,15.0
15.0,129.6039643580166,152.99268030063632,159.83749189580354,164.987998081591,169.9951113312917,174.97519475914083,179.7003410172518,183.92348049958295,184.63486627804718,184.90988685629884,184.91682644168637,184.65890444538272,183.92123489101013,179.67293588851024,174.96577963780484,169.99416321034403,164.9970441215017,159.93232615291362,153.52176350208492,129.60396432849456,15.0
15.0,129.60396436489495,152.99268033892847,159.8374920781176,164.98395598646798,169.97444055856968,174.7004183003213,178.92417208094685,179.63780016673527,179.92563588972212,179.97689844298344,179.9793383944637,179.93583812051492,179.6628755026774,178.9222050048423,174.67313837001507,169.9657338379416,164.99161454618095,159.93204042079233,153.52175169998787,129.60396390097688,15.0
15.0,129.60396436630413,152.99268034611597,159.83344904074448,164.96328091195355,169.69964061354148,173.92414802446285,174.63792695937667,174.92633074236508,174.97983254369447,174.99508744141647,174.99591012276113,174.98330945522704,174.93680833893228,174.66308109918387,173.9222490027395,169.67305540457357,164.96317734498479,159.92660909230386,153.5214655968879,129.60395202130988,15.0
15.0,129.60396436657035,152.98863727185628,159.81277379111054,164.6884800246862,168.9233660359034,169.6378794166978,169.92635619546706,169.97996260762946,169.99578250609724,169.9988442370167,169.99905850314397,169.9968803446619,169.98351515633314,169.9368554518455,169.66308793151683,168.92215820851763,164.67049715846153,159.89817152013836,153.5160341877123,129.60366601474186,15.0
15.0,129.59992129089252,152.96796201529918,159.53797286695672,163.91220527192928,164.63709648590034,164.92630435101003,164.97996457453812,164.9958112304941,164.99897451299066,164.9997535813702,164.99981445988243,164.9992642077348,164.9969275621763,164.98352510368377,164.9368544553996,164.6629953841414,163.91959959143765,159.60549125276552,153.48759660440112,129.59823849099067,15.0
15.0,129.57935782471588,152.69316418072773,158.76169819274284,159.62593568740303,159.92552124515905,159.97991178784469,159.99580889562424,159.99897975119436,159.9997825178064,159.99994474940223,159.9999592869264,159.99986168088174,159.99927425968656,159.99692968074805,159.98352235408424,159.9367615370563,159.66043668620503,158.8545936688898,153.19491653950487,129.56993391867422,15.0
15.0,128.8068543248475,151.09425298876235,153.5358324810898,153.9685448857811,154.03305857560417,154.04967654450812,154.0528967639808,154.05370373351073,154.05387047858238,154.05390851583493,154.05391225029337,154.0538896212894,154.0537841829811,154.05319490403102,154.050846839107,154.03734963381052,153.98812310096102,153.64935104735048,151.5973335975672,128.74449540063645,15.0
15.0,115.75855240963962,127.90364329637183,129.43827065496095,129.60193687609322,129.62640384812886,129.63018755377269,129.63102899635288,129.63119730106052,129.63123616048733,129.6312441497725,129.63124500082642,129.6312409286846,129.63121669988988,129.63111152782676,129.63052402065128,129.62811420824397,129.61254653459977,129.51296235523515,128.25141535462973,115.25277260318373,15.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
