15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,66.71195965387558,88.39400982259727,94.63402545536283,96.01296841979824,96.29336818367798,96.34764603144713,96.35913758283996,96.36147803289714,96.36196679237176,96.36205705278132,96.36206609973394,96.36202226757771,96.36173056039688,96.36024501467641,96.35252458637775,96.31514835899752,96.10074817659743,94.8811799435731,88.6699284964756,66.06194818479301,15.0
15.0,87.7505744896749,123.46582906576991,134.64725051510027,137.54667867381906,138.21523281212495,138.382557056413,138.42276118587458,138.4329934034639,138.43528730521288,138.43578231996977,138.43582898528217,138.4355387436752,138.43399652987893,138.42640601865284,138.3955757401635,138.2635695075291,137.7131754203243,135.08523601613885,123.95965625866391,87.37193200224965,15.0
15.0,94.18931502889637,134.87030340182295,149.58950970033155,153.90494465172299,155.25107455486832,155.6481949462766,155.77662218816457,155.81209513424994,155.8218280446624,155.8240310848319,155.8242228585577,155.82277315025314,155.8152738741113,155.78598113577175,155.67435100602395,155.32333791750253,154.12207677641345,150.09976603765406,135.53275763394757,94.04556965638655,15.0
15.0,95.82635618306935,138.08261539056483,154.233637387779,160.36800779487908,162.62277817741187,163.5860589538701,163.92453795712993,164.0452578426334,164.07979391813464,164.08913489817297,164.0898335353994,164.08282568351459,164.0538151727497,163.94499875056718,163.62610811131464,162.70938871146697,160.56910290460883,154.75611577748128,138.83484651759719,95.77748354884368,15.0
15.0,96.21773295392788,138.91493440717082,155.7186883020922,162.7608033924539,166.6219502814741,168.43592919741621,169.32846054474282,169.65711733786054,169.7763429128065,169.80925174583763,169.81138149932633,169.78453561371282,169.67648837591275,169.36146469261237,168.4845794034433,166.67432444325976,162.93165310728713,156.26305824342336,139.70222347307512,96.20136232751882,15.0
15.0,96.30922155156726,139.14087687030434,156.1823316170342,163.7497379342487,168.45737150965454,171.85578657895758,173.59332413436786,174.47463795676543,174.80041288337304,174.912281273318,174.91763138415917,174.81874373737256,174.50622513023916,173.63419233377707,171.867656668265,168.47249961844764,163.92820209832342,156.74113728602356,139.94407293340288,96.3034179176622,15.0
15.0,96.33200891621784,139.20325410277917,156.3390951036222,164.11760531058653,169.33618858445348,173.5749604328963,176.89469133758212,178.6193246914555,179.49195746805955,179.7900152103386,179.80085047444723,179.52055370743398,178.65805537417612,176.89831741274457,173.54866671221674,169.35683611997177,164.30670403417483,156.90878983165874,140.01340451610957,96.32990599202091,15.0
15.0,96.3379047706532,139.22174546809083,156.38974561322652,164.25762543189774,169.6843642689395,174.43243967698336,178.59079409010224,181.8917548271696,183.58732418718,184.35876012450296,184.37115455697938,183.61840700925606,181.89127976502385,178.5555149677975,174.41124101285538,169.71508598053586,164.45674726789235,156.96534724293306,140.03498175617312,96.33714501938294,15.0
15.0,96.33953049757852,139.22716674866624,156.40641479706855,164.30552701798854,169.82084843308849,174.77560543868307,179.43743993371297,183.5566369329354,186.7550491141194,188.16478981923564,188.17262626451213,186.73821889470284,183.51259769725905,179.40529467739438,174.7637726269479,169.86130093603367,164.51034016091094,156.98490141264867,140.0416798945433,96.33926278420226,15.0
15.0,96.33997894471355,139.22877830453135,156.411532722487,164.32148840254004,169.86675466529454,174.9043416477366,179.75248979127107,184.3016851083874,188.1337013793276,190.56834838945662,190.53127055077303,188.06626224208082,184.25207255645853,179.72505406855876,174.90029058804396,169.91222615816866,164.5289742166534,156.99122082306334,140.0437816037767,96.33988599787348,15.0
15.0,96.34009754445198,139.2291960598921,156.41281243999447,164.3250527114283,169.87544508977425,174.92262447245102,179.78012619367493,184.3310043232754,188.1150825689298,190.50011459236717,190.46190009884378,188.04506887670357,184.27905675207333,179.75176603364983,174.9189393652654,169.9216483974134,164.5330840283748,156.99280534903107,140.0443372299898,96.34005619252703,15.0
15.0,96.34008429839429,139.2290217214081,156.41173138380793,164.31912681288364,169.85145738847683,174.83028943660315,179.5127539096133,183.59504965270543,186.69759172181875,188.008642770985,188.01390466204518,186.6747152862663,183.54517647937732,179.47771541804477,174.81863069447002,169.89355480369807,164.52552512846083,156.99121107292302,140.04403644292995,96.34001796646142,15.0
