15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,77.91013020488161,98.79096139546766,103.49210402665241,104.30139242424964,104.4392881034193,104.46147309559656,104.46560973121687,104.46628493009045,104.46639916248387,104.46641497743882,104.46641642881183,104.46641095767956,104.46635285538608,104.4659819232144,104.46336901887712,104.44946557718615,104.35400964486989,103.69489226530303,99.1403824676569,77.21588258654978,15.0
15.0,98.10097019639201,132.41759475065547,140.99039604758875,142.87701291153613,143.2463849852257,143.33254707484627,143.34996081290032,143.35380078277987,143.3544731450572,143.3545899838386,143.35460056446206,143.35454217367186,143.3541556285531,143.35148794106607,143.33879528806762,143.27218057220026,142.98267965413493,141.35353170958714,132.99295107650687,97.7797160891862,15.0
15.0,103.11285777376006,141.334019493219,153.2637437630954,156.29387552423682,157.22833978184318,157.47050081428114,157.5426310816241,157.5587217965516,157.5624543592343,157.5631136317008,157.56317011953016,157.56279928212587,157.5601370585021,157.54767112842035,157.48610495283737,157.27257955070408,156.43936650154288,153.6689986492458,142.0445895084416,103.01150393788005,15.0
15.0,104.16266248179186,143.49940945492665,156.5879143310761,161.72312081550402,163.49301894489167,164.2454744243119,164.46578460600637,164.5356469753688,164.55152336358742,164.55517874002274,164.55545531782147,164.55290847807444,164.54048000576634,164.4794197667091,164.27464652492526,163.55446818947655,161.84257863057917,156.98560421881248,144.27810315064667,104.13204837600148,15.0
15.0,104.38012973332854,143.98938197838544,157.6072748987983,163.58057052612153,167.33430075678157,168.89391131429858,169.61960839170564,169.83695298025734,169.90646344230967,169.9219322940374,169.92298232664834,169.91120264384622,169.85029579473021,169.6462888439967,168.9375146720475,167.35916582114046,163.6645384145309,158.02462946765303,144.79280558880353,104.37066602655696,15.0
15.0,104.42496377930543,144.11359319328696,157.89683076607085,164.33400680043346,168.89562508028376,172.42900749568392,173.95959256080897,174.6818819032799,174.89849844836823,174.96537296288056,174.96878295239586,174.9114752060979,174.70816856941747,174.00042496117447,172.43486706857766,168.88142673026863,164.42980306184253,158.32699961187,144.9281123293628,104.42184028055487,15.0
15.0,104.43531664245603,144.14487015406954,157.9896843031828,164.5806285978747,169.60005920817673,173.93885841628688,177.44241131627828,178.96910325780266,179.68841479102952,179.8929386210582,179.90145238713,179.71333833930152,179.0092537621087,177.44534106220775,173.90528560261134,169.59677016066215,164.6874859887527,158.4285499752436,144.96395963907318,104.434269625886,15.0
15.0,104.43776750202525,144.15357235284642,158.01646506978858,164.6671179546643,169.83925108133852,174.63531523598832,178.94378164584532,182.44116799789418,183.95541828619272,184.61633382492096,184.62933046946813,183.99107073514605,182.44241429455732,178.90698253991934,174.6125089858825,169.8468174091341,164.7823348472831,158.45948012298746,144.97449777629984,104.43742277611271,15.0
15.0,104.43839847180053,144.15587986978377,158.02457227898478,164.6930112055976,169.9246295089765,174.87298855455464,179.6364617069877,183.92929634071024,187.36793629546472,188.6906237203784,188.70476254618606,187.35722030900695,183.88767816915362,179.60942845885387,174.86075361739677,169.9404640675406,164.81230950955998,158.46935621199964,144.97749163853058,104.43828786232815,15.0
