15.0,138.89190441218534,154.3672316731641,159.9639536955382,164.99794099892574,169.99985637801515,174.99982080067556,179.9992404561034,184.99471830534847,189.836576271794,194.25945484939774,194.24294973937964,189.8146663509498,184.98887923640868,179.99873995069925,174.99974402581222,169.99994607296819,164.9997335188602,159.99098677423146,154.6836155452566,138.89190436980263,15.0
15.0,138.89190443673274,154.3672318301914,159.96395443177528,164.99794576446487,169.99987734343276,174.99996668126593,179.99982708424196,184.85706001857298,189.41790899182843,189.7997287134029,189.8096801841637,189.41537532251698,184.84011888879294,179.9952298969991,174.99982469814074,169.99997921600493,164.99974135125973,159.99098826619527,154.6836158555565,138.8919044280304,15.0
15.0,138.89190444175327,154.36723185570764,159.96395458894617,164.99794650062594,169.99988210883004,174.99998764651508,179.85779216898854,184.4230181080736,184.82021247922052,184.96813432750048,184.97215429641778,184.83513272198047,184.42172598851593,179.84120383257044,174.99547198687844,169.99986222751338,164.99973929075884,159.9909884756201,154.6836159127895,138.89190443980263,15.0
15.0,138.89190444259762,154.36723186092107,159.96395461449637,164.99794665779572,169.9998828449804,174.85781161623524,179.4231845957706,179.82094496716027,179.97324346295736,179.99263806331467,179.993586865368,179.9785049625636,179.8362176713395,179.42196827490346,174.84124826179954,169.99547431287763,164.99961467944627,159.99098498052993,154.68361582384915,138.89190443925142,15.0
15.0,138.8919044427651,154.36723186179967,159.96395461971701,164.99794668334675,169.85770220648624,174.42318381393258,174.82097033984536,174.97341028819326,174.99337057048092,174.99869600191894,174.99898872952602,174.99467181488865,174.97874725454741,174.83626229709145,174.42197750077355,169.8412429649916,164.99522533023432,159.99086007086518,154.6836122709958,138.89190433854094,15.0
15.0,138.89190444279404,154.36723186197375,159.96395462059695,164.85576589290437,169.42307369358534,169.82096494979422,169.97341543179482,169.99339628070615,169.9988628463826,169.99972123778758,169.9997809515064,169.99923102167273,169.99471644623813,169.97875667694157,169.8362639001556,169.42197076939055,164.84099368399725,159.98647066389142,154.68348734956194,138.89190078345484,15.0
15.0,138.89190444279964,154.36723186200382,159.82177382510804,164.42113735533246,164.82085467749883,164.97340933114552,164.99339681609467,164.9988683275244,164.99974696724064,164.99994779706546,164.9999635300012,164.9998255830189,164.99924044966454,164.99471824582648,164.97875684543075,164.8362568704217,164.4217214306345,159.83223900588533,154.6790979402785,138.8917758643546,15.0
15.0,138.89190444280064,154.22505106634642,159.3871452866863,159.81891833419942,159.97329903417915,159.9933905634973,159.99886815231483,159.99974784016945,159.99995329743513,159.9999892605497,159.99999242864487,159.99997295815598,159.9998273882049,159.99924081467796,159.99471811596476,159.97874975793516,159.83600751989664,159.41296675021078,154.52486628188376,138.88738655335885,15.0
15.0,138.74972364713756,153.79042252789554,154.78492626538474,154.9713626900299,154.99328026148436,154.9988618750464,154.99974751301176,154.9999534597658,154.99999015270635,154.99999793010997,154.99999868877143,154.99999423399385,154.99997332876708,154.9998274548674,154.99924062705452,154.99471101670017,154.97850040509826,154.8272528390089,154.10559402883936,138.73315835174463,15.0
15.0,131.13005184358923,138.20607593833967,138.85025404362878,138.90132440377863,138.9086517929041,138.9096392320732,138.90985104794888,138.90988810140396,138.9098960499366,138.90989752029034,138.90989767379267,138.90989699781227,138.9098922445208,138.90987127593465,138.90972519374174,138.90913146374487,138.90435960166394,138.8796436624604,138.42977815154336,130.81839277437285,15.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
