15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,93.64351806217273,111.86788656176088,114.7361288194616,115.08095624300361,115.12895230864282,115.13464303722012,115.13549509783945,115.13558451833451,115.13559421305703,115.13559495367507,115.1355949984665,115.1355950007988,115.13559182458162,115.13556269015479,115.13508272855528,115.13208282821815,115.10272599094277,114.86631876557242,112.25555812959203,92.96848061594643,15.0
15.0,111.19241490644788,141.54294435192045,147.00638588333288,148.02195321565142,148.1783495290153,148.2118362372967,148.21663784996832,148.2174567327749,148.21754637091465,148.21755629293753,148.21755705899648,148.2175538390568,148.21752370816634,148.21702773322852,148.21402335928303,148.18861348875342,148.0729044566246,147.25079201254215,142.1394095541193,110.9618041910636,15.0
15.0,114.46047454225618,147.4404000327314,156.28395276704043,158.14935457233676,158.74404277215743,158.86144552152928,158.89190118314042,158.89649794168034,158.89730485203202,158.8973938903906,158.89740051992712,158.89737111920013,158.89687470646072,158.89387608044805,158.86891713651585,158.76784633010035,158.23101867073154,156.54075119604184,148.12174094907337,114.40217518279051,15.0
15.0,114.98980898712512,148.65447364087473,158.36220748669382,162.85590060999405,164.15591680500216,164.69235878467282,164.8046780229829,164.83474399891165,164.8393139087408,164.8401158712021,164.8401746464357,164.83968806756224,164.83669066789938,164.81176216395883,164.71175652527168,164.19981607847578,162.9072990648718,158.5973475694664,149.38119826259017,114.97438162057315,15.0
15.0,115.08309335572265,148.88451157933818,158.9885321663226,164.19458623737694,168.0696979248195,169.3013608149421,169.8313489067554,169.94312871579413,169.97315064331758,169.97768755651688,169.97799613351742,169.9750869265455,169.9501699174338,169.85022633386163,169.33989692849582,168.07869093287113,164.21017431642667,159.24241130493152,149.62704708432045,115.07872197527527,15.0
15.0,115.09949030389052,148.9394295298988,159.13861091434907,164.71620325791838,169.29275024101293,173.0961475772262,174.32072163177176,174.85007902833127,174.96177799264763,174.99130293484302,174.9928716149955,174.968749824353,174.86889747448717,174.35866542460235,173.09939689779057,169.26459899376408,164.74737560331346,159.4032532450428,149.6885793828041,115.09819328923088,15.0
15.0,115.10300510041056,148.9514097847644,159.1835263662609,164.8527256295252,169.79900147062537,174.30313201854304,178.0992401815568,179.32311958958832,179.85192785805654,179.960654462932,179.96574873462262,179.8703743891168,179.36094171582502,178.1018640649445,174.2691332024518,169.78615050587737,164.89409171895355,159.45397605911378,149.70303079747066,115.10261318978563,15.0
15.0,115.10373765666375,148.95450247976808,159.19433483703213,164.89599478808577,169.933614121993,174.80735146673615,179.3041242057655,183.0990637325807,184.31991719656693,184.82429043271074,184.83607368157726,184.35585723188618,183.101262349456,179.2694349550325,174.78862477470906,169.93090577758107,164.94307859967216,159.46714048409524,149.70696736974602,115.10362417301118,15.0
15.0,115.10391204341187,148.95520878127166,159.19729927252143,164.90661306207014,169.97665431719133,174.94169060268317,179.80759988203374,184.30072687377205,188.07117749491945,189.19508316754946,189.21414534150054,188.0667082385319,184.2641020304869,179.7878793604584,174.9330447126481,169.9796492184801,164.95603921570554,159.47093394461422,149.70795118142098,115.10387956586361,15.0
